"9CB8E3AA-1526-4A84-87C5-EDBAE21F8DC0","TY","**THANK YOU**","GRACIAS","000039","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"950F9B50-F03E-405D-8623-EE1A4F94D159","ADDS","TAKE 6 CAPSULES 1 HOUR BEFORE APPOINTMENT, THEN 3 CAPSULES 6 HOURS AFTER 1ST DOSE.","TOME 6 CAPSULAS 1 HORA ANTES DE LA CITA, Y LUEGO 3 CAPULAS DE 6 HORAS DESPUES DE PRIMERA DOSIS","000817","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"6724468B-2179-4F71-99DD-EE350D4B86C0","FA","FACE","CARA","000600","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"03F0F1C2-991A-42EF-BCF8-EE3DABA65948","REST","REST","DESCANSO","000392","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"53452C43-A895-45C1-B33D-EEC7141D4D57","AGIT","FOR AGITATION","PARA LA AGITACION","000523","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"B0168A24-9C6E-4D71-A7EB-EEC77EE361B5","T2S","TAKE TWO TEASPOONFULS","TOME DOS CUCHARADITAS","000050","10.0000","","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"9F31AE1C-5B35-472A-825F-EF21D300F8BD","SHOWER","SHOWER","DUCHA","000741","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"0D0280E6-CEFA-4F8B-9C69-EF695979ABFD","PMT","PREMENSTRUAL TENSION","TENSION PERMENSTRUAL","000294","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"67D1454C-21F7-4496-AAC6-F00681ECE4F6","PK","PACKAGE","PAQUETE","000472","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"E2CEA619-86B1-4FCB-AEB3-F03243441438","PU","FOR PAINFUL URINATION","PARA EL DOLOR AL ORINAR","000677","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"8B1CB761-E298-45BB-9092-F040E2D4C416","REMOVE","REMOVE","ELIMINAR","000572","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"3649733D-7EBA-4C03-A015-F051E49A5566","LEAVE IN","FILL","LLENAR","000840","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"F9455C09-D9BD-4124-A3E6-F08448BB4141","Q6-12H","EVERY SIX TO TWELVE HOURS","CADA 6 A 12 HORAS","000560","","4.0000","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"3E8CE436-BA35-4934-B0FD-F0B437885595","EARACHE","EARACHE","DOLOR DE OIDO","000667","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"795BCC8E-2CD7-4247-B54C-F0C5CFAEBDF8","GARGLE","GARGLE","HAGA GARGARAS","000675","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"ABA38350-46FE-40C0-B669-F1E21A90D99C","HE","HEART","CORAZON","000179","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"AAF8E579-8138-4BE7-8D4F-F1E26CF3674D","FAC","TO THE FACE","A LA CARA","000089","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"D4B2C2FF-74D6-4557-A869-F294B2CCCA8C","WFM","WITH FOOD OR MILK","CON COMIDA O LECHE","000359","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"E02D0B66-9DD7-431E-8CC3-F35272AD08E1","BRN","BURN","QUEMADURA","000418","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"AAC97EFE-AA58-4B3B-9013-F3577E426875","CHANGE","CHANGE","CAMBIAR","000467","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"3847CEB7-38CA-4654-8E65-F38F131C223D","IPKG","IN PACKAGE","EN EL PAQUETE ","000812","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"34E8945D-5098-4252-98FF-F3F02CC908DD","SCALP","SCALP","CUERO CABELLUDO ","000207","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"9D385577-C382-4F4C-A444-F4688D464324","U4-5D","USE 4-5 DROPS","USAR 4-5 GOTAS","000350","0.2500","","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"E133894B-91CE-48BB-923F-F4D6BB6D19F4","GROIN","BETWEEN LEGS","ENTRE PIERNAS","000625","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"9BD07330-DAF4-4BAB-8E8A-F4F60907F9D3","[NR]","NO REFILLS","NO SE VUELVE A SERVIR","000809","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"E3E06878-1AAC-4CDE-AC37-F60BCE5E8188","REPEAT","REPEAT","REPETIR","000230","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"C16DD52F-BBBA-4A80-812D-F73B37D8AD45","T71/2T","TAKE 7 & 1/2 TABLET","TOMAR 7 Y 1/2 COMPRIMIDO","000432","7.5000","","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"B37647C6-8082-46AB-8BCD-F7FF23DDAD67","PALMS","PALMS","PALMAS","000415","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"2B377EC7-1E13-478C-82EF-F8079256388C","U2D","USE 2 DROPS","USO 2 GOTAS","000139","0.1000","","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"717F72CC-A96F-4C33-893E-F822B96B3B4E","RECTAL","RECTAL","RECTAL","000657","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"E5101084-65C9-40FA-B89E-F85CED97A5D4","T3CC","TAKE 3CC","TOMAR 3CC ","000285","3.0000","","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"82D8ED39-0C7B-4435-8152-F8896B6B605F","Q3-4H","EVERY 3 TO 4 HOURS","CADA 3 A 4 HORAS","000367","","8.0000","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"EB46FFDD-3912-4060-80B8-F8D65FE96479","NIH","NIGHT","NOCHE","000378","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"9F925C9B-3BD5-409D-8991-F8E5B4C86B9B","MS","FOR MUSCLE SPASMS","PARA ESPASMOS MUSCULARES","000075","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"4E5AC9DC-6FA1-413E-8E1D-F8F9267246D3","ACL","BEFORE LUNCH","ANTES DEL ALMUERZO","000424","","1.0000","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"121281E7-A57F-4B39-AB32-F8FAB8540585","MG","MG","MG","000322","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"9619C7B5-B324-47CB-9AB6-F91BA54C31DC","15-25","ON DAYS 15 THROUGH 25 OF EACH MONTH","LOS DÍAS 15 AL 25 DE CADA MES","000423","","0.3667","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"F4A62C68-1B93-4ADD-9343-F95FDEAD2F91","Q4-6H","EVERY 4 TO 6 HOURS","CADA 4 A 6 HORAS","000057","","6.0000","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"6533305A-F489-454F-994D-F96C8D2C8378","TW","TO WART","TOME CON MUCHA AGUA","000197","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"62088E43-98ED-4021-B6F8-F9BE170ED9F8","Q2H","EVERY 2 HOURS","CADA 2 HORAS","000131","","12.0000","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"87D4BDE1-0E66-4208-AD05-F9CEB76362E6","EXT","EXTERNALLY","EXTERNAMENTE","000088","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"317489B1-7FEF-45A6-8611-F9DA38780659","T31/2T","TAKE 3 & 1/2 TABLETS","TOMAR 3 Y 1/2 TABLETAS","000486","3.5000","","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"B1BECDBA-0231-4E15-9627-F9F8852C13ED","EDEMA","EDEMA","HINCHAZON A CAUSA DE LA RETENCION DE FLUIDO","000473","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"C8EAD777-930B-4903-A5C1-FA8C1A6BCB29","FLUID","IN FLUID","EN LIQUIDO","000529","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"4B848DB1-127A-44FD-9109-FAF69D1BF4E4","MIN","MINUTES","MINUTOS","000296","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"5FA08C8D-CB5D-4CBC-9490-FBD45CD6375D","HAND","HAND","MANO","000647","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"9D3A02B7-0EA1-4444-9960-FCF4CEA7155F","T2T","TAKE TWO TABLETS","TOME DOS TABLETAS","000018","2.0000","","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"1C342FC1-ED0E-4995-817A-FD3A28327C37","U2-5D","USE 2-5 DROPS"," USAR DOS A CUATRO GOTAS","000495","0.2500","","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"60B49357-E8D6-4BF8-A2F0-FD67A0165B6C","LID","LID","TAPA","000456","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"651D300A-1131-4A7B-8B04-FD8227DEC7BE","OAN","ONLY AS NEEDED","SOLO CUANDO SEA NECESARIO","000694","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"6F841D7B-CD5B-4E07-A83A-FDA71280B374","X2WKS","FOR 2 WEEKS","POR 2 SEMANAS","000542","","","14","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"61332DF0-B71C-4C90-97EE-FE5B1E6AE73B","6","SIX","SEIS","000101","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"E56D537B-D498-45A0-BE3A-FE5DEAD52135","QOD","EVERY OTHER DAY","EN DIAS ALTERNOS","000130","","0.5000","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"6A9B1F71-4A77-40FA-A5FA-FEBB3A56502A","IM","INTRAMUSCULARLY","INTRAMUSCULAR","000166","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"8E648E20-E347-4002-A7BC-FEC33B482110","MM","MUCOUS MEMBRANE","LAS MEMBRANAS MUCOSAS","000547","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"DB27376F-53E7-42B5-9A83-FED2C5D1AA2D","INH","INHALE","IHALAR","000066","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"80F25D06-E8EF-4558-B101-FFF9B5A99FE1","SEVHA","FOR SEVERE HEADACHE","DE DOLOR DE CABEZA INTENSO ","000790","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
